DEVICENUMBER M0,1761552441.305777,0x18FF00EA,1,1 state
CLAMP15_STATUS M0,1761552441.305777,0x18FF00EA,1,3 state
PRECHARGED M0,1761552441.305777,0x18FF00EA,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M0,1761552441.305777,0x18FF00EA,1,1 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M0,1761552441.305777,0x18FF00EA,1,3 state
ERROR CODE M0,1761552441.305777,0x18FF00EA,1,52063 state
ACT_DCBUSVOLTAGE M0,1761552441.305777,0x18FF00EA,1,36.00 V
ACT_DCBUSPOWER M0,1761552441.305777,0x18FF00EA,1,173.93 kw
ACT_DEVICETEMPERATURE M0,1761552441.305777,0x18FF00EA,1,49 °C
CTRLDCU B0,1761552442.204999,0x18FF1280,1,0 state
SETP_DCLINKTOLERANCE B0,1761552442.204999,0x18FF1280,1,396.00 V
SETP_MOTPOWER B0,1761552442.204999,0x18FF1280,1,143 %
SETP_GENPOWER B0,1761552442.204999,0x18FF1280,1,252 %
SETP_SPEED B0,1761552442.204999,0x18FF1280,1,61828 rpm
SETP_TORQUE B0,1761552442.204999,0x18FF1280,1,4385.60 Nm
VCELL_0,1761552442.220851,0x19B70100,1,0.28 V
VCELL_1,1761552442.220851,0x19B70100,1,0.54 V
VCELL_2,1761552442.220851,0x19B70100,1,0.74 V
VCELL_3,1761552442.220851,0x19B70100,1,1.30 V
VCELL_4,1761552442.220851,0x19B70100,1,1.76 V
VCELL_5,1761552442.220851,0x19B70100,1,1.46 V
VCELL_6,1761552442.220851,0x19B70100,1,1.41 V
VCELL_7,1761552442.220851,0x19B70100,1,1.88 V
VCELL_48,1761552442.236338,0x19B50106,1,1.89 V
VCELL_49,1761552442.236338,0x19B50106,1,1.84 V
VCELL_50,1761552442.236338,0x19B50106,1,0.73 V
VCELL_51,1761552442.236338,0x19B50106,1,1.02 V
VCELL_52,1761552442.236338,0x19B50106,1,1.57 V
VCELL_53,1761552442.236338,0x19B50106,1,0.64 V
VCELL_54,1761552442.236338,0x19B50106,1,2.41 V
VCELL_55,1761552442.236338,0x19B50106,1,1.72 V
CTRLDCU A0,1761552442.251604,0x18FF1180,1,2 state
SETP_DCLINKTOLERANCE A0,1761552442.251604,0x18FF1180,1,324.00 V
SETP_MOTPOWER A0,1761552442.251604,0x18FF1180,1,225 %
SETP_GENPOWER A0,1761552442.251604,0x18FF1180,1,53 %
SETP_SPEED A0,1761552442.251604,0x18FF1180,1,44415 rpm
SETP_TORQUE A0,1761552442.251604,0x18FF1180,1,3501.60 Nm
VCELL_88,1761552442.266223,0x19B5010B,1,1.49 V
VCELL_89,1761552442.266223,0x19B5010B,1,0.74 V
VCELL_90,1761552442.266223,0x19B5010B,1,1.12 V
VCELL_91,1761552442.266223,0x19B5010B,1,1.92 V
VCELL_92,1761552442.266223,0x19B5010B,1,2.31 V
VCELL_93,1761552442.266223,0x19B5010B,1,1.71 V
VCELL_94,1761552442.266223,0x19B5010B,1,1.74 V
VCELL_95,1761552442.266223,0x19B5010B,1,0.55 V
VCELL_8,1761552442.281149,0x19B50101,1,2.32 V
VCELL_9,1761552442.281149,0x19B50101,1,0.45 V
VCELL_10,1761552442.281149,0x19B50101,1,1.21 V
VCELL_11,1761552442.281149,0x19B50101,1,1.47 V
VCELL_12,1761552442.281149,0x19B50101,1,1.94 V
VCELL_13,1761552442.281149,0x19B50101,1,1.92 V
VCELL_14,1761552442.281149,0x19B50101,1,0.16 V
VCELL_15,1761552442.281149,0x19B50101,1,1.26 V
VCELL_64,1761552442.296143,0x19B50108,1,1.32 V
VCELL_65,1761552442.296143,0x19B50108,1,1.80 V
VCELL_66,1761552442.296143,0x19B50108,1,2.17 V
VCELL_67,1761552442.296143,0x19B50108,1,2.18 V
VCELL_68,1761552442.296143,0x19B50108,1,0.95 V
VCELL_69,1761552442.296143,0x19B50108,1,2.02 V
VCELL_70,1761552442.296143,0x19B50108,1,1.18 V
VCELL_71,1761552442.296143,0x19B50108,1,1.73 V
VCELL_56,1761552442.311618,0x19B50107,1,0.34 V
VCELL_57,1761552442.311618,0x19B50107,1,1.39 V
VCELL_58,1761552442.311618,0x19B50107,1,2.03 V
VCELL_59,1761552442.311618,0x19B50107,1,2.48 V
VCELL_60,1761552442.311618,0x19B50107,1,1.30 V
VCELL_61,1761552442.311618,0x19B50107,1,2.38 V
VCELL_62,1761552442.311618,0x19B50107,1,1.96 V
VCELL_63,1761552442.311618,0x19B50107,1,2.10 V
CTRLDCU B13,1761552442.326525,0x18FFE280,1,3 state
SETP_DCLINKTOLERANCE B13,1761552442.326525,0x18FFE280,1,736.00 V
SETP_MOTPOWER B13,1761552442.326525,0x18FFE280,1,222 %
SETP_GENPOWER B13,1761552442.326525,0x18FFE280,1,197 %
SETP_SPEED B13,1761552442.326525,0x18FFE280,1,10244 rpm
SETP_TORQUE B13,1761552442.326525,0x18FFE280,1,6749.40 Nm
TORQUE 13A,1761552442.341201,0x18FF0EF7,1,8303.00 Nm
RPM 13A,1761552442.341201,0x18FF0EF7,1,34998.00 RPM
TORQUE 13B,1761552442.341201,0x18FF0EF7,1,3289.20 Nm
RPM 13B,1761552442.341201,0x18FF0EF7,1,15155.00 RPM
TCELL_8,1761552442.35636,0x19B50801,1,253 °C
TCELL_9,1761552442.35636,0x19B50801,1,18 °C
TCELL_10,1761552442.35636,0x19B50801,1,158 °C
TCELL_11,1761552442.35636,0x19B50801,1,10 °C
TCELL_12,1761552442.35636,0x19B50801,1,12 °C
TCELL_13,1761552442.35636,0x19B50801,1,77 °C
TCELL_14,1761552442.35636,0x19B50801,1,204 °C
TCELL_15,1761552442.35636,0x19B50801,1,158 °C
UNDER_VOLTAGE,1761552442.371593,0x19B50007,1,FALSE logic
OVER_VOLTAGE,1761552442.371593,0x19B50007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552442.371593,0x19B50007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552442.371593,0x19B50007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552442.371593,0x19B50007,1,TRUE logic
LEAKAGE,1761552442.371593,0x19B50007,1,TRUE logic
NO_CELL_COMMUNICATION,1761552442.371593,0x19B50007,1,TRUE logic
LOW_VOLTAGE_W,1761552442.371593,0x19B50007,1,TRUE logic
HIGH_CURRENT_W,1761552442.371593,0x19B50007,1,TRUE logic
HIGH_TEMPERATURE_W,1761552442.371593,0x19B50007,1,TRUE logic
CELL_OVERHEAT,1761552442.371593,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1761552442.371593,0x19B50007,1,TRUE logic
PACK_UNDER_VOLTAGE,1761552442.371593,0x19B50007,1,TRUE logic
VALIDITY,1761552442.371593,0x19B50007,1,23 state
VCELL_88,1761552442.386931,0x19B5010B,1,2.29 V
VCELL_89,1761552442.386931,0x19B5010B,1,1.20 V
VCELL_90,1761552442.386931,0x19B5010B,1,1.19 V
VCELL_91,1761552442.386931,0x19B5010B,1,0.27 V
VCELL_92,1761552442.386931,0x19B5010B,1,2.18 V
VCELL_93,1761552442.386931,0x19B5010B,1,0.16 V
VCELL_94,1761552442.386931,0x19B5010B,1,0.17 V
VCELL_95,1761552442.386931,0x19B5010B,1,2.16 V
ACT_INVERTERSTATUS A0,1761552442.402398,0x18FF01EA,1,1 state
ACT_INVERTERREADY A0,1761552442.402398,0x18FF01EA,1,1 state
ACT_ERRORSTATUS A0,1761552442.402398,0x18FF01EA,1,2 state
ACT_SPEED A0,1761552442.402398,0x18FF01EA,1,44931 rpm
ACT_TORQUE A0,1761552442.402398,0x18FF01EA,1,9320.20 Nm
ACT_POWER A0,1761552442.402398,0x18FF01EA,1,152.30 kw
ACT_MOTORTEMPERATURE A0,1761552442.402398,0x18FF01EA,1,80 °C
TCELL_8,1761552442.417531,0x19B50801,1,120 °C
TCELL_9,1761552442.417531,0x19B50801,1,109 °C
TCELL_10,1761552442.417531,0x19B50801,1,217 °C
TCELL_11,1761552442.417531,0x19B50801,1,116 °C
TCELL_12,1761552442.417531,0x19B50801,1,25 °C
TCELL_13,1761552442.417531,0x19B50801,1,231 °C
TCELL_14,1761552442.417531,0x19B50801,1,30 °C
TCELL_15,1761552442.417531,0x19B50801,1,181 °C
CTRLDCU A13,1761552442.432595,0x18FFE180,1,1 state
SETP_DCLINKTOLERANCE A13,1761552442.432595,0x18FFE180,1,276.00 V
SETP_MOTPOWER A13,1761552442.432595,0x18FFE180,1,15 %
SETP_GENPOWER A13,1761552442.432595,0x18FFE180,1,254 %
SETP_SPEED A13,1761552442.432595,0x18FFE180,1,17321 rpm
SETP_TORQUE A13,1761552442.432595,0x18FFE180,1,3127.60 Nm
VCELL_0,1761552442.447183,0x19B50100,1,0.60 V
VCELL_1,1761552442.447183,0x19B50100,1,1.24 V
VCELL_2,1761552442.447183,0x19B50100,1,1.50 V
VCELL_3,1761552442.447183,0x19B50100,1,1.62 V
VCELL_4,1761552442.447183,0x19B50100,1,1.26 V
VCELL_5,1761552442.447183,0x19B50100,1,0.64 V
VCELL_6,1761552442.447183,0x19B50100,1,1.04 V
VCELL_7,1761552442.447183,0x19B50100,1,0.40 V
VCELL_16,1761552442.461356,0x19B50102,1,1.10 V
VCELL_17,1761552442.461356,0x19B50102,1,0.07 V
VCELL_18,1761552442.461356,0x19B50102,1,1.23 V
VCELL_19,1761552442.461356,0x19B50102,1,2.40 V
VCELL_20,1761552442.461356,0x19B50102,1,0.73 V
VCELL_21,1761552442.461356,0x19B50102,1,2.20 V
VCELL_22,1761552442.461356,0x19B50102,1,2.15 V
VCELL_23,1761552442.461356,0x19B50102,1,1.49 V
UNDER_VOLTAGE,1761552442.475826,0x19B50007,1,TRUE logic
OVER_VOLTAGE,1761552442.475826,0x19B50007,1,FALSE logic
DISCHARGE_OVER_CURRENT,1761552442.475826,0x19B50007,1,TRUE logic
CHARGE_OVER_CURRENT,1761552442.475826,0x19B50007,1,FALSE logic
CELL_MODULE_OVERHEAT,1761552442.475826,0x19B50007,1,TRUE logic
LEAKAGE,1761552442.475826,0x19B50007,1,TRUE logic
NO_CELL_COMMUNICATION,1761552442.475826,0x19B50007,1,TRUE logic
LOW_VOLTAGE_W,1761552442.475826,0x19B50007,1,FALSE logic
HIGH_CURRENT_W,1761552442.475826,0x19B50007,1,TRUE logic
HIGH_TEMPERATURE_W,1761552442.475826,0x19B50007,1,TRUE logic
CELL_OVERHEAT,1761552442.475826,0x19B50007,1,TRUE logic
NO_CURRENT_SENSOR,1761552442.475826,0x19B50007,1,FALSE logic
PACK_UNDER_VOLTAGE,1761552442.475826,0x19B50007,1,TRUE logic
VALIDITY,1761552442.475826,0x19B50007,1,45 state
ACT_INVERTERSTATUS A0,1761552442.490355,0x18FF01EA,1,1 state
ACT_INVERTERREADY A0,1761552442.490355,0x18FF01EA,1,0 state
ACT_ERRORSTATUS A0,1761552442.490355,0x18FF01EA,1,0 state
ACT_SPEED A0,1761552442.490355,0x18FF01EA,1,19074 rpm
ACT_TORQUE A0,1761552442.490355,0x18FF01EA,1,11432.40 Nm
ACT_POWER A0,1761552442.490355,0x18FF01EA,1,124.77 kw
ACT_MOTORTEMPERATURE A0,1761552442.490355,0x18FF01EA,1,177 °C
IMD,1761552442.806912,0x103,3,TRUE state
BMS,1761552442.806912,0x103,3,FALSE state
BSPD,1761552442.806912,0x103,3,TRUE state
SAFETY_OK,1761552442.806912,0x103,3,TRUE state
GENERAL ERROR,1761552442.806912,0x103,3,FALSE state
PRE_CHARGE_TIME_EXCEEDED,1761552442.806912,0x103,3,FALSE state
BMS_TIMEOUT,1761552442.806912,0x103,3,TRUE state
ACT_INVERTERSTATUS A0,1761552442.822376,0x18FF01EA,1,2 state
ACT_INVERTERREADY A0,1761552442.822376,0x18FF01EA,1,1 state
ACT_ERRORSTATUS A0,1761552442.822376,0x18FF01EA,1,2 state
ACT_SPEED A0,1761552442.822376,0x18FF01EA,1,20262 rpm
ACT_TORQUE A0,1761552442.822376,0x18FF01EA,1,5349.00 Nm
ACT_POWER A0,1761552442.822376,0x18FF01EA,1,89.52 kw
ACT_MOTORTEMPERATURE A0,1761552442.822376,0x18FF01EA,1,166 °C
CTRLDCU B0,1761552442.837722,0x18FF1280,1,0 state
SETP_DCLINKTOLERANCE B0,1761552442.837722,0x18FF1280,1,672.00 V
SETP_MOTPOWER B0,1761552442.837722,0x18FF1280,1,164 %
SETP_GENPOWER B0,1761552442.837722,0x18FF1280,1,124 %
SETP_SPEED B0,1761552442.837722,0x18FF1280,1,52792 rpm
SETP_TORQUE B0,1761552442.837722,0x18FF1280,1,9661.20 Nm
VCELL_88,1761552442.853078,0x19B5010B,1,0.00 V
VCELL_89,1761552442.853078,0x19B5010B,1,1.30 V
VCELL_90,1761552442.853078,0x19B5010B,1,2.45 V
VCELL_91,1761552442.853078,0x19B5010B,1,2.17 V
VCELL_92,1761552442.853078,0x19B5010B,1,0.46 V
VCELL_93,1761552442.853078,0x19B5010B,1,1.69 V
VCELL_94,1761552442.853078,0x19B5010B,1,0.84 V
VCELL_95,1761552442.853078,0x19B5010B,1,2.36 V
VCELL_64,1761552442.870461,0x19B50108,1,1.34 V
VCELL_65,1761552442.870461,0x19B50108,1,1.69 V
VCELL_66,1761552442.870461,0x19B50108,1,2.05 V
VCELL_67,1761552442.870461,0x19B50108,1,0.91 V
VCELL_68,1761552442.870461,0x19B50108,1,1.77 V
VCELL_69,1761552442.870461,0x19B50108,1,1.40 V
VCELL_70,1761552442.870461,0x19B50108,1,0.63 V
VCELL_71,1761552442.870461,0x19B50108,1,1.02 V
UNDER_VOLTAGE,1761552442.885564,0x19B70007,1,FALSE logic
OVER_VOLTAGE,1761552442.885564,0x19B70007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552442.885564,0x19B70007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552442.885564,0x19B70007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552442.885564,0x19B70007,1,FALSE logic
LEAKAGE,1761552442.885564,0x19B70007,1,TRUE logic
NO_CELL_COMMUNICATION,1761552442.885564,0x19B70007,1,FALSE logic
LOW_VOLTAGE_W,1761552442.885564,0x19B70007,1,TRUE logic
HIGH_CURRENT_W,1761552442.885564,0x19B70007,1,TRUE logic
HIGH_TEMPERATURE_W,1761552442.885564,0x19B70007,1,FALSE logic
VALIDITY,1761552442.885564,0x19B70007,1,250 state
CELL_OVERHEAT,1761552442.885564,0x19B70007,1,TRUE logic
NO_CURRENT_SENSOR,1761552442.885564,0x19B70007,1,FALSE logic
PACK_UNDER_VOLTAGE,1761552442.885564,0x19B70007,1,FALSE logic
VCELL_80,1761552442.900879,0x19B5010A,1,0.52 V
VCELL_81,1761552442.900879,0x19B5010A,1,1.88 V
VCELL_82,1761552442.900879,0x19B5010A,1,1.65 V
VCELL_83,1761552442.900879,0x19B5010A,1,0.45 V
VCELL_84,1761552442.900879,0x19B5010A,1,1.83 V
VCELL_85,1761552442.900879,0x19B5010A,1,1.91 V
VCELL_86,1761552442.900879,0x19B5010A,1,1.90 V
VCELL_87,1761552442.900879,0x19B5010A,1,0.50 V
VCELL_56,1761552442.915622,0x19B50107,1,0.93 V
VCELL_57,1761552442.915622,0x19B50107,1,0.28 V
VCELL_58,1761552442.915622,0x19B50107,1,0.39 V
VCELL_59,1761552442.915622,0x19B50107,1,1.41 V
VCELL_60,1761552442.915622,0x19B50107,1,1.52 V
VCELL_61,1761552442.915622,0x19B50107,1,1.38 V
VCELL_62,1761552442.915622,0x19B50107,1,0.87 V
VCELL_63,1761552442.915622,0x19B50107,1,1.36 V
TCELL_8,1761552442.930304,0x19B50801,1,98 °C
TCELL_9,1761552442.930304,0x19B50801,1,7 °C
TCELL_10,1761552442.930304,0x19B50801,1,238 °C
TCELL_11,1761552442.930304,0x19B50801,1,6 °C
TCELL_12,1761552442.930304,0x19B50801,1,55 °C
TCELL_13,1761552442.930304,0x19B50801,1,123 °C
TCELL_14,1761552442.930304,0x19B50801,1,185 °C
TCELL_15,1761552442.930304,0x19B50801,1,153 °C
VCELL_48,1761552442.945626,0x19B50106,1,0.27 V
VCELL_49,1761552442.945626,0x19B50106,1,1.15 V
VCELL_50,1761552442.945626,0x19B50106,1,0.05 V
VCELL_51,1761552442.945626,0x19B50106,1,0.90 V
VCELL_52,1761552442.945626,0x19B50106,1,2.29 V
VCELL_53,1761552442.945626,0x19B50106,1,2.43 V
VCELL_54,1761552442.945626,0x19B50106,1,2.12 V
VCELL_55,1761552442.945626,0x19B50106,1,1.86 V
FLUID_TEMP_1,1761552442.960394,0x400,2,60.50 ºC
FLUID_TEMP_2,1761552442.960394,0x400,2,8.00 ºC
FLUID_TEMP_3,1761552442.960394,0x400,2,83.50 ºC
FLUID_TEMP_4,1761552442.960394,0x400,2,30.50 ºC
FLUID_FLOW_1,1761552442.960394,0x400,2,29.62 L/min
FLUID_FLOW_2,1761552442.960394,0x400,2,16.00 L/min
VCELL_40,1761552442.975567,0x19B50105,1,1.80 V
VCELL_41,1761552442.975567,0x19B50105,1,2.36 V
VCELL_42,1761552442.975567,0x19B50105,1,0.61 V
VCELL_43,1761552442.975567,0x19B50105,1,2.19 V
VCELL_44,1761552442.975567,0x19B50105,1,1.77 V
VCELL_45,1761552442.975567,0x19B50105,1,0.72 V
VCELL_46,1761552442.975567,0x19B50105,1,1.81 V
VCELL_47,1761552442.975567,0x19B50105,1,1.04 V
VENTOR_0,1761552442.990367,0x001,4,368.92 m/s²
VENTOR_1,1761552442.990367,0x001,4,376.66 rad/s
VENTOR_2,1761552442.990367,0x001,4,493.27 m/s²
VENTOR_3,1761552442.990367,0x001,4,106.21 rad/s
TCELL_0,1761552443.005524,0x19B70800,1,144 °C
TCELL_1,1761552443.005524,0x19B70800,1,32 °C
TCELL_2,1761552443.005524,0x19B70800,1,127 °C
TCELL_3,1761552443.005524,0x19B70800,1,186 °C
TCELL_4,1761552443.005524,0x19B70800,1,124 °C
TCELL_0,1761552443.020949,0x19B70800,1,70 °C
TCELL_1,1761552443.020949,0x19B70800,1,27 °C
TCELL_2,1761552443.020949,0x19B70800,1,91 °C
TCELL_3,1761552443.020949,0x19B70800,1,240 °C
TCELL_4,1761552443.020949,0x19B70800,1,92 °C
TCELL_0,1761552443.036116,0x19B50800,1,207 °C
TCELL_1,1761552443.036116,0x19B50800,1,237 °C
TCELL_2,1761552443.036116,0x19B50800,1,190 °C
TCELL_3,1761552443.036116,0x19B50800,1,123 °C
TCELL_4,1761552443.036116,0x19B50800,1,201 °C
TCELL_5,1761552443.036116,0x19B50800,1,75 °C
TCELL_6,1761552443.036116,0x19B50800,1,200 °C
TCELL_7,1761552443.036116,0x19B50800,1,128 °C
VCELL_0,1761552443.051409,0x19B70100,1,1.07 V
VCELL_1,1761552443.051409,0x19B70100,1,0.88 V
VCELL_2,1761552443.051409,0x19B70100,1,2.28 V
VCELL_3,1761552443.051409,0x19B70100,1,0.75 V
VCELL_4,1761552443.051409,0x19B70100,1,0.04 V
VCELL_5,1761552443.051409,0x19B70100,1,0.55 V
VCELL_6,1761552443.051409,0x19B70100,1,0.42 V
VCELL_7,1761552443.051409,0x19B70100,1,2.01 V
CTRLDCU A13,1761552443.066238,0x18FFE180,1,0 state
SETP_DCLINKTOLERANCE A13,1761552443.066238,0x18FFE180,1,80.00 V
SETP_MOTPOWER A13,1761552443.066238,0x18FFE180,1,247 %
SETP_GENPOWER A13,1761552443.066238,0x18FFE180,1,193 %
SETP_SPEED A13,1761552443.066238,0x18FFE180,1,977 rpm
SETP_TORQUE A13,1761552443.066238,0x18FFE180,1,9157.80 Nm
TORQUE 13A,1761552443.081175,0x18FF0EF7,1,10335.80 Nm
RPM 13A,1761552443.081175,0x18FF0EF7,1,1913.00 RPM
TORQUE 13B,1761552443.081175,0x18FF0EF7,1,33.40 Nm
RPM 13B,1761552443.081175,0x18FF0EF7,1,3174.00 RPM
TCELL_0,1761552443.096045,0x19B70800,1,11 °C
TCELL_1,1761552443.096045,0x19B70800,1,16 °C
TCELL_2,1761552443.096045,0x19B70800,1,167 °C
TCELL_3,1761552443.096045,0x19B70800,1,103 °C
TCELL_4,1761552443.096045,0x19B70800,1,234 °C
TCELL_0,1761552443.400462,0x19B50800,1,86 °C
TCELL_1,1761552443.400462,0x19B50800,1,175 °C
TCELL_2,1761552443.400462,0x19B50800,1,159 °C
TCELL_3,1761552443.400462,0x19B50800,1,145 °C
TCELL_4,1761552443.400462,0x19B50800,1,223 °C
TCELL_5,1761552443.400462,0x19B50800,1,215 °C
TCELL_6,1761552443.400462,0x19B50800,1,49 °C
TCELL_7,1761552443.400462,0x19B50800,1,166 °C
VCELL_8,1761552443.415177,0x19B50101,1,1.92 V
VCELL_9,1761552443.415177,0x19B50101,1,2.52 V
VCELL_10,1761552443.415177,0x19B50101,1,0.10 V
VCELL_11,1761552443.415177,0x19B50101,1,0.43 V
VCELL_12,1761552443.415177,0x19B50101,1,0.81 V
VCELL_13,1761552443.415177,0x19B50101,1,1.87 V
VCELL_14,1761552443.415177,0x19B50101,1,0.98 V
VCELL_15,1761552443.415177,0x19B50101,1,1.73 V
TCELL_0,1761552443.429693,0x19B50800,1,179 °C
TCELL_1,1761552443.429693,0x19B50800,1,120 °C
TCELL_2,1761552443.429693,0x19B50800,1,41 °C
TCELL_3,1761552443.429693,0x19B50800,1,179 °C
TCELL_4,1761552443.429693,0x19B50800,1,58 °C
TCELL_5,1761552443.429693,0x19B50800,1,156 °C
TCELL_6,1761552443.429693,0x19B50800,1,50 °C
TCELL_7,1761552443.429693,0x19B50800,1,189 °C
TCELL_24,1761552443.444226,0x19B50803,1,61 °C
TCELL_25,1761552443.444226,0x19B50803,1,182 °C
TCELL_26,1761552443.444226,0x19B50803,1,141 °C
TCELL_27,1761552443.444226,0x19B50803,1,128 °C
TCELL_28,1761552443.444226,0x19B50803,1,36 °C
TCELL_29,1761552443.444226,0x19B50803,1,102 °C
TCELL_30,1761552443.444226,0x19B50803,1,27 °C
TCELL_31,1761552443.444226,0x19B50803,1,235 °C
VCELL_0,1761552443.459448,0x19B70100,1,1.76 V
VCELL_1,1761552443.459448,0x19B70100,1,0.47 V
VCELL_2,1761552443.459448,0x19B70100,1,0.09 V
VCELL_3,1761552443.459448,0x19B70100,1,1.42 V
VCELL_4,1761552443.459448,0x19B70100,1,0.75 V
VCELL_5,1761552443.459448,0x19B70100,1,2.26 V
VCELL_6,1761552443.459448,0x19B70100,1,1.53 V
VCELL_7,1761552443.459448,0x19B70100,1,2.28 V
TCELL_0,1761552443.473986,0x19B70800,1,204 °C
TCELL_1,1761552443.473986,0x19B70800,1,16 °C
TCELL_2,1761552443.473986,0x19B70800,1,74 °C
TCELL_3,1761552443.473986,0x19B70800,1,27 °C
TCELL_4,1761552443.473986,0x19B70800,1,0 °C
TCELL_16,1761552443.489345,0x19B50802,1,175 °C
TCELL_17,1761552443.489345,0x19B50802,1,196 °C
TCELL_18,1761552443.489345,0x19B50802,1,35 °C
TCELL_19,1761552443.489345,0x19B50802,1,233 °C
TCELL_20,1761552443.489345,0x19B50802,1,91 °C
TCELL_21,1761552443.489345,0x19B50802,1,78 °C
TCELL_22,1761552443.489345,0x19B50802,1,141 °C
TCELL_23,1761552443.489345,0x19B50802,1,209 °C
VCELL_72,1761552443.504721,0x19B50109,1,1.03 V
VCELL_73,1761552443.504721,0x19B50109,1,2.33 V
VCELL_74,1761552443.504721,0x19B50109,1,1.53 V
VCELL_75,1761552443.504721,0x19B50109,1,2.00 V
VCELL_76,1761552443.504721,0x19B50109,1,1.69 V
VCELL_77,1761552443.504721,0x19B50109,1,2.30 V
VCELL_78,1761552443.504721,0x19B50109,1,0.31 V
VCELL_79,1761552443.504721,0x19B50109,1,1.61 V
TCELL_24,1761552443.519813,0x19B50803,1,73 °C
TCELL_25,1761552443.519813,0x19B50803,1,251 °C
TCELL_26,1761552443.519813,0x19B50803,1,93 °C
TCELL_27,1761552443.519813,0x19B50803,1,35 °C
TCELL_28,1761552443.519813,0x19B50803,1,125 °C
TCELL_29,1761552443.519813,0x19B50803,1,59 °C
TCELL_30,1761552443.519813,0x19B50803,1,14 °C
TCELL_31,1761552443.519813,0x19B50803,1,70 °C
VCELL_48,1761552443.534471,0x19B50106,1,0.02 V
VCELL_49,1761552443.534471,0x19B50106,1,1.36 V
VCELL_50,1761552443.534471,0x19B50106,1,1.29 V
VCELL_51,1761552443.534471,0x19B50106,1,2.49 V
VCELL_52,1761552443.534471,0x19B50106,1,0.66 V
VCELL_53,1761552443.534471,0x19B50106,1,0.40 V
VCELL_54,1761552443.534471,0x19B50106,1,0.03 V
VCELL_55,1761552443.534471,0x19B50106,1,0.11 V
VCELL_16,1761552443.549703,0x19B50102,1,1.28 V
VCELL_17,1761552443.549703,0x19B50102,1,0.26 V
VCELL_18,1761552443.549703,0x19B50102,1,1.83 V
VCELL_19,1761552443.549703,0x19B50102,1,1.08 V
VCELL_20,1761552443.549703,0x19B50102,1,1.77 V
VCELL_21,1761552443.549703,0x19B50102,1,1.81 V
VCELL_22,1761552443.549703,0x19B50102,1,1.49 V
VCELL_23,1761552443.549703,0x19B50102,1,0.59 V
ACT_INVERTERSTATUS A0,1761552443.564425,0x18FF01EA,1,2 state
ACT_INVERTERREADY A0,1761552443.564425,0x18FF01EA,1,1 state
ACT_ERRORSTATUS A0,1761552443.564425,0x18FF01EA,1,3 state
ACT_SPEED A0,1761552443.564425,0x18FF01EA,1,53774 rpm
ACT_TORQUE A0,1761552443.564425,0x18FF01EA,1,4501.00 Nm
ACT_POWER A0,1761552443.564425,0x18FF01EA,1,34.25 kw
ACT_MOTORTEMPERATURE A0,1761552443.564425,0x18FF01EA,1,17 °C
VCELL_0,1761552443.578663,0x19B50100,1,2.42 V
VCELL_1,1761552443.578663,0x19B50100,1,0.57 V
VCELL_2,1761552443.578663,0x19B50100,1,1.28 V
VCELL_3,1761552443.578663,0x19B50100,1,0.05 V
VCELL_4,1761552443.578663,0x19B50100,1,1.67 V
VCELL_5,1761552443.578663,0x19B50100,1,2.20 V
VCELL_6,1761552443.578663,0x19B50100,1,0.32 V
VCELL_7,1761552443.578663,0x19B50100,1,2.09 V
DEVICESTATE M13,1761552443.59355,0x18FF00F7,1,3 state
ERRORLAMP M13,1761552443.59355,0x18FF00F7,1,1 state
DEVICENUMBER M13,1761552443.59355,0x18FF00F7,1,9 state
CLAMP15_STATUS M13,1761552443.59355,0x18FF00F7,1,2 state
PRECHARGED M13,1761552443.59355,0x18FF00F7,1,0 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M13,1761552443.59355,0x18FF00F7,1,0 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M13,1761552443.59355,0x18FF00F7,1,0 state
ERROR CODE  M13,1761552443.59355,0x18FF00F7,1,42745 state
ACT_DCBUSVOLTAGE M13,1761552443.59355,0x18FF00F7,1,76.00 V
ACT_DCBUSPOWER M13,1761552443.59355,0x18FF00F7,1,119.73 kw
ACT_DEVICETEMPERATURE M13,1761552443.59355,0x18FF00F7,1,67 °C
UNDER_VOLTAGE,1761552443.609793,0x19B70007,1,FALSE logic
OVER_VOLTAGE,1761552443.609793,0x19B70007,1,TRUE logic
DISCHARGE_OVER_CURRENT,1761552443.609793,0x19B70007,1,FALSE logic
CHARGE_OVER_CURRENT,1761552443.609793,0x19B70007,1,TRUE logic
CELL_MODULE_OVERHEAT,1761552443.609793,0x19B70007,1,TRUE logic
LEAKAGE,1761552443.609793,0x19B70007,1,FALSE logic
NO_CELL_COMMUNICATION,1761552443.609793,0x19B70007,1,TRUE logic
LOW_VOLTAGE_W,1761552443.609793,0x19B70007,1,TRUE logic
HIGH_CURRENT_W,1761552443.609793,0x19B70007,1,FALSE logic
