HIGH_CURRENT_W,1761552387.791795,0x19B50007,1,TRUE logic
HIGH_TEMPERATURE_W,1761552387.791795,0x19B50007,1,FALSE logic
CELL_OVERHEAT,1761552387.791795,0x19B50007,1,FALSE logic
NO_CURRENT_SENSOR,1761552387.791795,0x19B50007,1,TRUE logic
PACK_UNDER_VOLTAGE,1761552387.791795,0x19B50007,1,FALSE logic
VALIDITY,1761552387.791795,0x19B50007,1,88 state
VCELL_24,1761552387.806833,0x19B50103,1,0.15 V
VCELL_25,1761552387.806833,0x19B50103,1,0.05 V
VCELL_26,1761552387.806833,0x19B50103,1,2.35 V
VCELL_27,1761552387.806833,0x19B50103,1,1.82 V
VCELL_28,1761552387.806833,0x19B50103,1,0.63 V
VCELL_29,1761552387.806833,0x19B50103,1,2.02 V
VCELL_30,1761552387.806833,0x19B50103,1,2.26 V
VCELL_31,1761552387.806833,0x19B50103,1,0.02 V
ACT_INVERTERSTATUS B13,1761552387.821309,0x18FF02F7,1,1 state
ACT_INVERTERREADY B13,1761552387.821309,0x18FF02F7,1,1 state
ACT_ERRORSTATUS B13,1761552387.821309,0x18FF02F7,1,3 state
ACT_SPEED B13,1761552387.821309,0x18FF02F7,1,12498 rpm
ACT_TORQUE B13,1761552387.821309,0x18FF02F7,1,2181.20 Nm
ACT_POWER B13,1761552387.821309,0x18FF02F7,1,267.49 kw
ACT_MOTORTEMPERATURE B13,1761552387.821309,0x18FF02F7,1,54 °C
VCELL_56,1761552387.835256,0x19B50107,1,1.05 V
VCELL_57,1761552387.835256,0x19B50107,1,2.02 V
VCELL_58,1761552387.835256,0x19B50107,1,0.26 V
VCELL_59,1761552387.835256,0x19B50107,1,2.24 V
VCELL_60,1761552387.835256,0x19B50107,1,0.31 V
VCELL_61,1761552387.835256,0x19B50107,1,2.47 V
VCELL_62,1761552387.835256,0x19B50107,1,2.53 V
VCELL_63,1761552387.835256,0x19B50107,1,0.65 V
DEVICESTATE M0,1761552387.849446,0x18FF00EA,1,2 state
ERRORLAMP M0,1761552387.849446,0x18FF00EA,1,0 state
DEVICENUMBER M0,1761552387.849446,0x18FF00EA,1,5 state
CLAMP15_STATUS M0,1761552387.849446,0x18FF00EA,1,3 state
PRECHARGED M0,1761552387.849446,0x18FF00EA,1,0 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL1 M0,1761552387.849446,0x18FF00EA,1,2 state
STATUS_ BIT_FLEX_IN_OUT_SIGNAL2 M0,1761552387.849446,0x18FF00EA,1,2 state
ERROR CODE M0,1761552387.849446,0x18FF00EA,1,23766 state
ACT_DCBUSVOLTAGE M0,1761552387.849446,0x18FF00EA,1,196.00 V
ACT_DCBUSPOWER M0,1761552387.849446,0x18FF00EA,1,272.58 kw
ACT_DEVICETEMPERATURE M0,1761552387.849446,0x18FF00EA,1,110 °C
ACT_INVERTERSTATUS B0,1761552387.864225,0x18FF02EA,1,0 state
ACT_INVERTERREADY B0,1761552387.864225,0x18FF02EA,1,2 state
ACT_ERRORSTATUS B0,1761552387.864225,0x18FF02EA,1,3 state
ACT_SPEED B0,1761552387.864225,0x18FF02EA,1,45874 rpm
ACT_TORQUE B0,1761552387.864225,0x18FF02EA,1,2424.00 Nm
ACT_POWER B0,1761552387.864225,0x18FF02EA,1,125.00 kw
ACT_MOTORTEMPERATURE B0,1761552387.864225,0x18FF02EA,1,39 °C
VCELL_16,1761552387.879045,0x19B50102,1,0.77 V
VCELL_17,1761552387.879045,0x19B50102,1,1.94 V
VCELL_18,1761552387.879045,0x19B50102,1,0.62 V
VCELL_19,1761552387.879045,0x19B50102,1,0.16 V
VCELL_20,1761552387.879045,0x19B50102,1,0.79 V
VCELL_21,1761552387.879045,0x19B50102,1,0.49 V
VCELL_22,1761552387.879045,0x19B50102,1,1.17 V
VCELL_23,1761552387.879045,0x19B50102,1,2.42 V
CTRLDCU B13,1761552387.894071,0x18FFE280,1,0 state
SETP_DCLINKTOLERANCE B13,1761552387.894071,0x18FFE280,1,408.00 V
SETP_MOTPOWER B13,1761552387.894071,0x18FFE280,1,233 %
SETP_GENPOWER B13,1761552387.894071,0x18FFE280,1,71 %
SETP_SPEED B13,1761552387.894071,0x18FFE280,1,7579 rpm
SETP_TORQUE B13,1761552387.894071,0x18FFE280,1,3201.00 Nm
TCELL_0,1761552387.908608,0x19B70800,1,223 °C
TCELL_1,1761552387.908608,0x19B70800,1,13 °C
TCELL_2,1761552387.908608,0x19B70800,1,254 °C
TCELL_3,1761552387.908608,0x19B70800,1,169 °C
TCELL_4,1761552387.908608,0x19B70800,1,126 °C
VCELL_40,1761552387.923653,0x19B50105,1,1.26 V
VCELL_41,1761552387.923653,0x19B50105,1,0.94 V
VCELL_42,1761552387.923653,0x19B50105,1,0.34 V
VCELL_43,1761552387.923653,0x19B50105,1,2.50 V
VCELL_44,1761552387.923653,0x19B50105,1,1.12 V
VCELL_45,1761552387.923653,0x19B50105,1,0.80 V
VCELL_46,1761552387.923653,0x19B50105,1,1.98 V
VCELL_47,1761552387.923653,0x19B50105,1,0.81 V
FLUID_TEMP_1,1761552387.938656,0x400,2,83.00 ºC
FLUID_TEMP_2,1761552387.938656,0x400,2,76.00 ºC
FLUID_TEMP_3,1761552387.938656,0x400,2,12.00 ºC
FLUID_TEMP_4,1761552387.938656,0x400,2,110.50 ºC
FLUID_FLOW_1,1761552387.938656,0x400,2,11.62 L/min
FLUID_FLOW_2,1761552387.938656,0x400,2,11.88 L/min
ACT_INVERTERSTATUS B13,1761552387.953803,0x18FF02F7,1,1 state
ACT_INVERTERREADY B13,1761552387.953803,0x18FF02F7,1,2 state
ACT_ERRORSTATUS B13,1761552387.953803,0x18FF02F7,1,1 state
ACT_SPEED B13,1761552387.953803,0x18FF02F7,1,21401 rpm
ACT_TORQUE B13,1761552387.953803,0x18FF02F7,1,1928.00 Nm
ACT_POWER B13,1761552387.953803,0x18FF02F7,1,222.41 kw
ACT_MOTORTEMPERATURE B13,1761552387.953803,0x18FF02F7,1,237 °C
VCELL_48,1761552387.967849,0x19B50106,1,0.26 V
VCELL_49,1761552387.967849,0x19B50106,1,1.87 V
VCELL_50,1761552387.967849,0x19B50106,1,2.34 V
VCELL_51,1761552387.967849,0x19B50106,1,0.75 V
VCELL_52,1761552387.967849,0x19B50106,1,0.05 V
VCELL_53,1761552387.967849,0x19B50106,1,2.07 V
VCELL_54,1761552387.967849,0x19B50106,1,0.86 V
VCELL_55,1761552387.967849,0x19B50106,1,1.74 V
FLUID_TEMP_1,1761552387.981831,0x410,2,46.00 ºC
FLUID_TEMP_2,1761552387.981831,0x410,2,46.50 ºC
FLUID_TEMP_3,1761552387.981831,0x410,2,125.00 ºC
FRONT_RIGHT_SUSPENSION,1761552387.981831,0x410,2,18.43 %
TCELL_0,1761552387.996643,0x19B50800,1,183 °C
TCELL_1,1761552387.996643,0x19B50800,1,81 °C
TCELL_2,1761552387.996643,0x19B50800,1,192 °C
TCELL_3,1761552387.996643,0x19B50800,1,189 °C
TCELL_4,1761552387.996643,0x19B50800,1,230 °C
TCELL_5,1761552387.996643,0x19B50800,1,152 °C
TCELL_6,1761552387.996643,0x19B50800,1,42 °C
TCELL_7,1761552387.996643,0x19B50800,1,109 °C
FLUID_TEMP_1,1761552388.012395,0x400,2,2.00 ºC
FLUID_TEMP_2,1761552388.012395,0x400,2,113.00 ºC
FLUID_TEMP_3,1761552388.012395,0x400,2,37.00 ºC
FLUID_TEMP_4,1761552388.012395,0x400,2,18.50 ºC
FLUID_FLOW_1,1761552388.012395,0x400,2,11.75 L/min
FLUID_FLOW_2,1761552388.012395,0x400,2,9.50 L/min
CTRLDCU A13,1761552388.028535,0x18FFE180,1,1 state
SETP_DCLINKTOLERANCE A13,1761552388.028535,0x18FFE180,1,872.00 V
SETP_MOTPOWER A13,1761552388.028535,0x18FFE180,1,208 %
SETP_GENPOWER A13,1761552388.028535,0x18FFE180,1,68 %
SETP_SPEED A13,1761552388.028535,0x18FFE180,1,8883 rpm
SETP_TORQUE A13,1761552388.028535,0x18FFE180,1,757.20 Nm
VCELL_64,1761552388.044048,0x19B50108,1,1.22 V
VCELL_65,1761552388.044048,0x19B50108,1,1.91 V
VCELL_66,1761552388.044048,0x19B50108,1,1.33 V
VCELL_67,1761552388.044048,0x19B50108,1,1.73 V
VCELL_68,1761552388.044048,0x19B50108,1,1.85 V
VCELL_69,1761552388.044048,0x19B50108,1,2.50 V
VCELL_70,1761552388.044048,0x19B50108,1,2.01 V
VCELL_71,1761552388.044048,0x19B50108,1,1.98 V
VCELL_80,1761552388.382162,0x19B5010A,1,0.63 V
VCELL_81,1761552388.382162,0x19B5010A,1,1.73 V
VCELL_82,1761552388.382162,0x19B5010A,1,1.30 V
VCELL_83,1761552388.382162,0x19B5010A,1,1.07 V
VCELL_84,1761552388.382162,0x19B5010A,1,1.80 V
VCELL_85,1761552388.382162,0x19B5010A,1,1.56 V
VCELL_86,1761552388.382162,0x19B5010A,1,1.97 V
VCELL_87,1761552388.382162,0x19B5010A,1,0.66 V
VCELL_8,1761552388.399155,0x19B50101,1,0.55 V
VCELL_9,1761552388.399155,0x19B50101,1,0.86 V
VCELL_10,1761552388.399155,0x19B50101,1,1.52 V
VCELL_11,1761552388.399155,0x19B50101,1,1.41 V
VCELL_12,1761552388.399155,0x19B50101,1,1.51 V
VCELL_13,1761552388.399155,0x19B50101,1,1.36 V
VCELL_14,1761552388.399155,0x19B50101,1,0.35 V
VCELL_15,1761552388.399155,0x19B50101,1,0.02 V
VCELL_80,1761552388.415991,0x19B5010A,1,1.50 V
VCELL_81,1761552388.415991,0x19B5010A,1,0.47 V
VCELL_82,1761552388.415991,0x19B5010A,1,0.00 V
VCELL_83,1761552388.415991,0x19B5010A,1,1.72 V
VCELL_84,1761552388.415991,0x19B5010A,1,1.49 V
VCELL_85,1761552388.415991,0x19B5010A,1,1.19 V
VCELL_86,1761552388.415991,0x19B5010A,1,2.02 V
VCELL_87,1761552388.415991,0x19B5010A,1,1.06 V
VCELL_80,1761552388.432261,0x19B5010A,1,2.29 V
VCELL_81,1761552388.432261,0x19B5010A,1,0.50 V
VCELL_82,1761552388.432261,0x19B5010A,1,1.26 V
VCELL_83,1761552388.432261,0x19B5010A,1,0.46 V
VCELL_84,1761552388.432261,0x19B5010A,1,1.44 V
VCELL_85,1761552388.432261,0x19B5010A,1,1.26 V
VCELL_86,1761552388.432261,0x19B5010A,1,1.91 V
VCELL_87,1761552388.432261,0x19B5010A,1,0.47 V
TORQUE 0A,1761552388.448342,0x18FF0DEA,1,11965.80 Nm
RPM 0A,1761552388.448342,0x18FF0DEA,1,60648.00 RPM
TORQUE 0B,1761552388.448342,0x18FF0DEA,1,11093.60 Nm
RPM 0B,1761552388.448342,0x18FF0DEA,1,27520.00 RPM
VCELL_40,1761552388.464672,0x19B50105,1,0.07 V
VCELL_41,1761552388.464672,0x19B50105,1,2.43 V
VCELL_42,1761552388.464672,0x19B50105,1,0.31 V
VCELL_43,1761552388.464672,0x19B50105,1,1.26 V
VCELL_44,1761552388.464672,0x19B50105,1,1.97 V
VCELL_45,1761552388.464672,0x19B50105,1,0.04 V
VCELL_46,1761552388.464672,0x19B50105,1,0.12 V
VCELL_47,1761552388.464672,0x19B50105,1,2.49 V
CTRLDCU B13,1761552388.481189,0x18FFE280,1,0 state
SETP_DCLINKTOLERANCE B13,1761552388.481189,0x18FFE280,1,464.00 V
SETP_MOTPOWER B13,1761552388.481189,0x18FFE280,1,28 %
SETP_GENPOWER B13,1761552388.481189,0x18FFE280,1,140 %
SETP_SPEED B13,1761552388.481189,0x18FFE280,1,19883 rpm
SETP_TORQUE B13,1761552388.481189,0x18FFE280,1,13040.60 Nm
VCELL_80,1761552388.497181,0x19B5010A,1,2.16 V
VCELL_81,1761552388.497181,0x19B5010A,1,1.06 V
VCELL_82,1761552388.497181,0x19B5010A,1,0.07 V
VCELL_83,1761552388.497181,0x19B5010A,1,2.38 V
VCELL_84,1761552388.497181,0x19B5010A,1,1.06 V
VCELL_85,1761552388.497181,0x19B5010A,1,1.71 V
VCELL_86,1761552388.497181,0x19B5010A,1,1.86 V
VCELL_87,1761552388.497181,0x19B5010A,1,1.64 V
ACT_INVERTERSTATUS B0,1761552388.512858,0x18FF02EA,1,3 state
ACT_INVERTERREADY B0,1761552388.512858,0x18FF02EA,1,3 state
ACT_ERRORSTATUS B0,1761552388.512858,0x18FF02EA,1,2 state
ACT_SPEED B0,1761552388.512858,0x18FF02EA,1,19893 rpm
ACT_TORQUE B0,1761552388.512858,0x18FF02EA,1,10306.80 Nm
ACT_POWER B0,1761552388.512858,0x18FF02EA,1,137.12 kw
ACT_MOTORTEMPERATURE B0,1761552388.512858,0x18FF02EA,1,114 °C
